"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2021/07/19	   7.721	   7.780	   7.699	   7.730	      119229200	           	       0.00	 1192292.00	 1256351.63	 1205550.88	      0.085	      0.072	      0.027	5083.730	5120.820	5047.620	5113.490	      153199589	      7.248	      7.160	           	           	           	           	           	           	"
" 2021/07/20	   7.690	   7.750	   7.674	   7.739	      133709296	           	       0.00	 1337093.00	 1364136.25	 1227126.75	      0.084	      0.074	      0.019	5080.220	5114.000	5067.860	5108.990	      129300044	      7.252	      7.163	           	           	           	           	           	           	"
" 2021/07/21	   7.752	   7.848	   7.752	   7.837	      154411568	           	       0.00	 1544115.63	 1311925.00	 1272058.75	      0.090	      0.077	      0.025	5122.780	5160.550	5122.300	5144.040	      167976469	      7.258	      7.167	           	           	           	           	           	           	"
" 2021/07/22	   7.840	   7.880	   7.809	   7.871	       77479656	           	       0.00	  774796.56	 1179913.25	 1253959.63	      0.096	      0.081	      0.030	5150.390	5171.210	5137.880	5151.750	      185556864	      7.265	      7.171	           	           	           	           	           	           	"
" 2021/07/23	   7.883	   7.916	   7.821	   7.856	      123595072	           	       0.00	 1235950.75	 1216849.63	 1268056.88	      0.099	      0.085	      0.028	5145.430	5145.430	5080.000	5089.230	      216536847	      7.273	      7.174	           	           	           	           	           	           	"
" 2021/07/26	   7.840	   7.857	   7.622	   7.711	      257485984	           	       0.00	 2574859.75	 1493363.13	 1374857.50	      0.088	      0.085	      0.006	5067.310	5067.310	4859.600	4925.300	      228111710	      7.278	      7.176	           	           	           	           	           	           	"
" 2021/07/27	   7.707	   7.772	   7.552	   7.564	      371804928	           	       0.00	 3718049.25	 1969554.38	 1666845.38	      0.067	      0.082	     -0.029	4924.280	4940.860	4749.030	4751.310	      236631225	      7.282	      7.178	           	           	           	           	           	           	"
" 2021/07/28	   7.503	   7.541	   7.353	   7.450	      491958976	           	       0.00	 4919590.00	 2644649.50	 1978287.25	      0.041	      0.074	     -0.065	4714.300	4785.660	4663.900	4760.480	      192634393	      7.285	      7.178	           	           	           	           	           	           	"
" 2021/07/29	   7.550	   7.596	   7.502	   7.577	      305729696	           	       0.00	 3057297.00	 3101149.50	 2140531.50	      0.030	      0.065	     -0.070	4845.760	4857.970	4800.010	4850.270	      173322054	      7.289	      7.179	           	           	           	           	           	           	"
" 2021/07/30	   7.542	   7.606	   7.520	   7.601	      155307392	           	       0.00	 1553073.88	 3164574.00	 2190711.50	      0.023	      0.056	     -0.067	4825.700	4825.700	4761.040	4811.170	      182349776	      7.294	      7.179	           	           	           	           	           	           	"
" 2021/08/02	   7.599	   7.712	   7.559	   7.704	      290894528	           	       0.00	 2908945.25	 3231391.00	 2362376.75	      0.025	      0.050	     -0.050	4794.820	4938.820	4761.460	4933.740	      227194918	      7.302	      7.180	           	           	           	           	           	           	"
" 2021/08/03	   7.698	   7.711	   7.633	   7.650	      243342432	           	       0.00	 2433424.25	 2974466.00	 2472010.25	      0.023	      0.045	     -0.044	4909.230	4957.030	4890.850	4934.460	      203533360	      7.311	      7.182	           	           	           	           	           	           	"
" 2021/08/04	   7.648	   7.766	   7.635	   7.763	      305581088	           	       0.00	 3055811.00	 2601710.25	 2623179.50	      0.029	      0.042	     -0.025	4927.740	4979.290	4919.660	4978.850	      175466461	      7.321	      7.183	           	           	           	           	           	           	"
" 2021/08/05	   7.747	   7.787	   7.707	   7.754	      147339824	           	       0.00	 1473398.25	 2284930.50	 2693040.00	      0.033	      0.040	     -0.013	4946.170	4997.140	4921.940	4948.670	      167381829	      7.330	      7.185	           	           	           	           	           	           	"
" 2021/08/06	   7.755	   7.792	   7.726	   7.790	       72139544	           	       0.00	  721395.44	 2118594.75	 2641584.50	      0.039	      0.040	     -0.001	4943.040	4944.350	4891.800	4921.570	      154179688	      7.339	      7.188	           	           	           	           	           	           	"
" 2021/08/09	   7.766	   7.837	   7.731	   7.821	      139844432	           	       0.00	 1398444.38	 1816494.63	 2523943.00	      0.046	      0.041	      0.009	4890.260	5002.890	4884.040	4985.560	      182436871	      7.348	      7.191	           	           	           	           	           	           	"
" 2021/08/10	   7.812	   7.880	   7.799	   7.874	       88742520	           	       0.00	  887425.19	 1507294.75	 2240880.50	      0.055	      0.044	      0.022	4977.820	5043.760	4941.240	5043.150	      167051902	      7.358	      7.193	           	           	           	           	           	           	"
" 2021/08/11	   7.873	   7.940	   7.851	   7.934	       86332576	           	       0.00	  863325.75	 1068797.75	 1835254.00	      0.066	      0.048	      0.035	5037.080	5059.790	5009.980	5015.340	      182266074	      7.369	      7.195	           	           	           	           	           	           	"
" 2021/08/12	   7.921	   7.991	   7.894	   7.965	       95917536	           	       0.00	  959175.38	  965953.19	 1625441.75	      0.076	      0.054	      0.045	4998.070	5016.260	4962.990	4973.350	      168223733	      7.379	      7.197	           	           	           	           	           	           	"
" 2021/08/13	   7.960	   7.998	   7.923	   7.967	       83980768	           	       0.00	  839807.69	  989635.69	 1554115.25	      0.083	      0.060	      0.048	4958.760	4993.740	4921.280	4945.980	      158314321	      7.390	      7.200	           	           	           	           	           	           	"
" 2021/08/16	   7.968	   7.983	   7.907	   7.927	      108385616	           	       0.00	 1083856.13	  926718.00	 1371606.25	      0.085	      0.065	      0.041	4935.920	4973.380	4931.370	4941.070	      161953373	      7.399	      7.203	           	           	           	           	           	           	"
" 2021/08/17	   7.915	   7.933	   7.729	   7.752	      303183008	           	       0.00	 3031830.00	 1355599.00	 1431446.75	      0.072	      0.066	      0.011	4935.000	4967.570	4823.390	4837.400	      187573472	      7.408	      7.205	           	           	           	           	           	           	"
" 2021/08/18	   7.747	   7.808	   7.715	   7.785	      195859312	           	       0.00	 1958593.13	 1574652.38	 1321725.00	      0.063	      0.065	     -0.005	4838.470	4909.540	4818.900	4894.240	      197474378	      7.417	      7.207	           	           	           	           	           	           	"
" 2021/08/19	   7.772	   7.829	   7.705	   7.802	      178231072	           	       0.00	 1782310.75	 1739279.63	 1352616.25	      0.056	      0.064	     -0.014	4886.560	4893.470	4839.570	4862.140	      201711719	      7.427	      7.209	           	           	           	           	           	           	"
" 2021/08/20	   7.780	   7.810	   7.695	   7.768	      160613200	           	       0.00	 1606132.00	 1892544.38	 1441090.00	      0.048	      0.061	     -0.025	4817.490	4835.150	4720.830	4769.270	      177635810	      7.436	      7.211	           	           	           	           	           	           	"
" 2021/08/23	   7.782	   7.890	   7.782	   7.880	      156961552	           	       0.00	 1569615.50	 1989696.25	 1458207.13	      0.050	      0.058	     -0.017	4777.740	4843.820	4764.010	4835.880	      167579093	      7.445	      7.214	           	           	           	           	           	           	"
" 2021/08/24	   7.910	   7.973	   7.859	   7.963	      113246128	           	       0.00	 1132461.25	 1609822.63	 1482710.75	      0.058	      0.058	     -0.001	4844.590	4906.200	4842.750	4888.390	      197883163	      7.455	      7.216	           	           	           	           	           	           	"
" 2021/08/25	   7.960	   8.030	   7.921	   8.027	       84265920	           	       0.00	  842659.19	 1386635.75	 1480644.13	      0.068	      0.060	      0.015	4890.520	4899.770	4865.760	4898.160	      189448016	      7.466	      7.219	           	           	           	           	           	           	"
" 2021/08/26	   8.024	   8.050	   7.980	   7.993	       82913720	           	       0.00	  829137.19	 1196001.00	 1467640.25	      0.073	      0.063	      0.020	4892.200	4892.200	4798.700	4801.610	      197617387	      7.476	      7.222	           	           	           	           	           	           	"
" 2021/08/27	   7.980	   8.068	   7.962	   8.054	       63410820	           	       0.00	  634108.19	 1001596.19	 1447070.25	      0.080	      0.066	      0.028	4794.970	4863.470	4793.590	4827.040	      183310211	      7.486	      7.225	           	           	           	           	           	           	"
" 2021/08/30	   8.070	   8.152	   8.058	   8.110	       88320672	           	       0.00	  883206.75	  864314.63	 1427005.38	      0.090	      0.071	      0.038	4847.030	4849.160	4787.200	4813.270	      219635757	      7.497	      7.228	           	           	           	           	           	           	"
" 2021/08/31	   8.107	   8.145	   8.032	   8.142	       77576840	           	       0.00	  775768.38	  792975.94	 1201399.25	      0.099	      0.076	      0.045	4803.090	4821.760	4740.750	4805.610	      235118658	      7.508	      7.232	           	           	           	           	           	           	"
" 2021/09/01	   8.150	   8.161	   7.980	   8.073	      103970536	           	       0.00	 1039705.38	  832385.19	 1109510.50	      0.099	      0.081	      0.036	4804.690	4906.400	4763.300	4869.460	      326721080	      7.519	      7.235	           	           	           	           	           	           	"
" 2021/09/02	   8.063	   8.228	   8.047	   8.219	       88628064	           	       0.00	  886280.63	  843813.88	 1019907.38	      0.110	      0.087	      0.046	4865.820	4892.710	4845.620	4869.410	      267858013	      7.531	      7.240	           	           	           	           	           	           	"
" 2021/09/03	   8.250	   8.300	   8.124	   8.177	      134993408	           	       0.00	 1349934.13	  986979.00	  994287.63	      0.114	      0.092	      0.043	4875.070	4886.550	4828.700	4843.060	      268091896	      7.543	      7.245	           	           	           	           	           	           	"
" 2021/09/06	   8.181	   8.250	   8.123	   8.248	       95676760	           	       0.00	  956767.63	 1001691.31	  933002.81	      0.121	      0.098	      0.047	4841.060	4944.450	4837.790	4933.730	      240507245	      7.557	      7.250	           	           	           	           	           	           	"
" 2021/09/07	   8.237	   8.434	   8.235	   8.429	       92762400	           	       0.00	  927624.00	 1032062.38	  912519.13	      0.140	      0.107	      0.067	4932.980	5005.960	4915.610	4992.830	      244178519	      7.571	      7.257	           	           	           	           	           	           	"
" 2021/09/08	   8.429	   8.486	   8.414	   8.483	      106798672	           	       0.00	 1067986.75	 1037718.63	  935051.88	      0.158	      0.117	      0.082	4986.800	5013.980	4955.890	4972.130	      264615315	      7.587	      7.263	           	           	           	           	           	           	"
" 2021/09/09	   8.472	   8.568	   8.451	   8.557	       77663400	           	       0.00	  776634.00	 1015789.31	  929801.63	      0.176	      0.129	      0.094	4952.490	4970.150	4929.950	4970.010	      256530217	      7.602	      7.269	           	           	           	           	           	           	"
" 2021/09/10	   8.548	   8.620	   8.494	   8.554	      126715368	           	       0.00	 1267153.63	  999233.19	  993106.13	      0.187	      0.140	      0.094	4967.980	5042.800	4962.370	5013.520	      288304352	      7.616	      7.276	           	           	           	           	           	           	"
" 2021/09/13	   8.530	   8.599	   8.490	   8.583	      121626016	           	       0.00	 1216260.13	 1051131.75	 1026411.38	      0.197	      0.152	      0.090	5006.780	5029.720	4964.960	4991.660	      249915298	      7.631	      7.282	           	           	           	           	           	           	"
" 2021/09/14	   8.580	   8.649	   8.465	   8.488	      120353264	           	       0.00	 1203532.63	 1106313.38	 1069187.88	      0.194	      0.160	      0.068	4989.840	5000.980	4907.320	4917.160	      245590402	      7.644	      7.288	           	           	           	           	           	           	"
" 2021/09/15	   8.454	   8.569	   8.448	   8.524	       79344200	           	       0.00	  793442.00	 1051404.50	 1044561.63	      0.193	      0.167	      0.052	4903.850	4903.850	4843.120	4867.320	      187984730	      7.658	      7.294	           	           	           	           	           	           	"
" 2021/09/16	   8.530	   8.600	   8.363	   8.369	      132568024	           	       0.00	 1325680.25	 1161213.75	 1088501.50	      0.177	      0.169	      0.017	4866.790	4879.530	4806.140	4807.700	      216752099	      7.670	      7.300	           	           	           	           	           	           	"
" 2021/09/17	   8.344	   8.404	   8.186	   8.301	      259416992	           	       0.00	 2594170.00	 1426616.88	 1212925.13	      0.158	      0.167	     -0.018	4797.110	4857.960	4786.090	4855.940	      201958127	      7.681	      7.305	           	           	           	           	           	           	"
" 2021/09/22	   8.178	   8.386	   8.178	   8.383	      136639840	           	       0.00	 1366398.38	 1456644.75	 1253888.25	      0.147	      0.163	     -0.031	4770.730	4830.850	4765.230	4821.770	      191220376	      7.694	      7.311	           	           	           	           	           	           	"
" 2021/09/23	   8.407	   8.461	   8.371	   8.429	      148214176	           	       0.00	 1482141.75	 1512366.38	 1309340.00	      0.141	      0.158	     -0.035	4848.220	4877.340	4837.560	4853.200	      228151064	      7.706	      7.318	           	           	           	           	           	           	"
" 2021/09/24	   8.429	   8.429	   8.295	   8.304	      346604288	           	       0.00	 3466043.00	 2046886.75	 1549145.75	      0.124	      0.151	     -0.055	4845.640	4897.060	4838.540	4849.430	      207693290	      7.717	      7.324	           	           	           	           	           	           	"
" 2021/09/27	   8.303	   8.325	   8.025	   8.075	      463798432	           	       0.00	 4637984.50	 2709347.50	 1935280.63	      0.091	      0.139	     -0.096	4870.850	4922.560	4852.200	4877.370	      215967030	      7.726	      7.329	           	           	           	           	           	           	"
" 2021/09/28	   8.058	   8.112	   8.043	   8.080	      157008704	           	       0.00	 1570087.00	 2504530.75	 1965573.75	      0.065	      0.125	     -0.119	4869.080	4901.310	4846.630	4883.830	      176890880	      7.735	      7.334	           	           	           	           	           	           	"
" 2021/09/29	   8.045	   8.047	   7.865	   7.898	      364022912	           	       0.00	 3640229.00	 2959297.00	 2207970.50	      0.029	      0.106	     -0.152	4846.020	4868.070	4799.880	4833.930	      188171366	      7.742	      7.338	           	           	           	           	           	           	"
" 2021/09/30	   7.905	   7.981	   7.905	   7.969	      262826128	           	       0.00	 2628261.25	 3188521.00	 2350443.50	      0.007	      0.086	     -0.158	4843.950	4876.070	4843.950	4866.380	      146113896	      7.750	      7.341	           	           	           	           	           	           	"
" 2021/10/08	   8.048	   8.078	   7.916	   7.958	      212365344	           	       0.00	 2123653.50	 2920043.25	 2483465.00	     -0.012	      0.066	     -0.157	4915.730	4937.090	4891.630	4929.940	      168968077	      7.758	      7.344	           	           	           	           	           	           	"
" 2021/10/11	   7.950	   7.993	   7.907	   7.951	      175498176	           	       0.00	 1754981.75	 2343442.50	 2526395.00	     -0.027	      0.048	     -0.149	4941.290	4983.730	4930.710	4936.190	      163511624	      7.765	      7.348	           	           	           	           	           	           	"
" 2021/10/12	   7.951	   7.954	   7.750	   7.798	      311929280	           	       0.00	 3119292.75	 2653283.50	 2578907.25	     -0.051	      0.028	     -0.158	4920.660	4925.490	4840.770	4883.840	      168079337	      7.772	      7.350	           	           	           	           	           	           	"
" 2021/10/13	   7.788	   7.854	   7.742	   7.833	      169501632	           	       0.00	 1695016.38	 2264241.00	 2611769.00	     -0.066	      0.009	     -0.150	4880.140	4953.380	4869.830	4940.110	      131142813	      7.777	      7.354	           	           	           	           	           	           	"
" 2021/10/14	   7.805	   7.885	   7.790	   7.862	      177033632	           	       0.00	 1770336.38	 2092656.00	 2640588.50	     -0.075	     -0.008	     -0.134	4934.260	4953.920	4903.250	4913.610	      119557013	      7.783	      7.357	           	           	           	           	           	           	"
" 2021/10/15	   7.862	   7.909	   7.831	   7.902	      208097888	           	       0.00	 2080978.88	 2084121.25	 2502082.00	     -0.078	     -0.022	     -0.112	4896.560	4939.820	4881.010	4932.110	      142822001	      7.789	      7.361	           	           	           	           	           	           	"
" 2021/10/18	   7.880	   7.930	   7.835	   7.926	      275347264	           	       0.00	 2753472.75	 2283819.50	 2313631.25	     -0.077	     -0.033	     -0.089	4922.510	4922.510	4844.940	4874.780	      141245199	      7.795	      7.364	           	           	           	           	           	           	"
" 2021/10/19	   7.926	   7.997	   7.900	   7.988	      203465088	           	       0.00	 2034650.88	 2066891.00	 2360087.50	     -0.071	     -0.041	     -0.061	4869.390	4928.140	4868.810	4922.720	      135266493	      7.802	      7.369	           	           	           	           	           	           	"
" 2021/10/20	   7.943	   8.028	   7.927	   7.985	      168310064	           	       0.00	 1683100.63	 2064507.75	 2164374.50	     -0.066	     -0.046	     -0.040	4926.770	4944.020	4898.370	4910.180	      141533183	      7.809	      7.373	           	           	           	           	           	           	"
" 2021/10/21	   7.980	   8.019	   7.926	   7.964	      135962800	           	       0.00	 1359628.00	 1982366.25	 2037511.25	     -0.062	     -0.049	     -0.027	4914.740	4946.180	4893.850	4928.020	      148898154	      7.816	      7.378	           	           	           	           	           	           	"
" 2021/10/22	   7.954	   7.982	   7.893	   7.903	      120600256	           	       0.00	 1206002.50	 1807371.00	 1945746.00	     -0.064	     -0.052	     -0.024	4934.870	4989.890	4934.870	4959.730	      143926228	      7.821	      7.382	           	           	           	           	           	           	"
" 2021/10/25	   7.888	   7.972	   7.875	   7.969	       96502480	           	       0.00	  965024.81	 1449681.38	 1866750.38	     -0.059	     -0.053	     -0.011	4940.900	4981.650	4930.110	4979.520	      141861490	      7.827	      7.387	           	           	           	           	           	           	"
" 2021/10/26	   7.976	   8.028	   7.946	   7.981	      163049376	           	       0.00	 1630493.75	 1368849.88	 1717870.38	     -0.054	     -0.053	     -0.001	4983.240	5002.570	4953.480	4963.100	      140888943	      7.833	      7.391	           	           	           	           	           	           	"
" 2021/10/27	   7.960	   7.974	   7.876	   7.910	       87803472	           	       0.00	  878034.75	 1207836.75	 1636172.25	     -0.054	     -0.054	     -0.002	4949.230	4949.230	4884.940	4898.160	      147111593	      7.838	      7.396	           	           	           	           	           	           	"
" 2021/10/28	   7.896	   7.909	   7.796	   7.816	      262940592	           	       0.00	 2629406.00	 1461792.38	 1722079.38	     -0.062	     -0.055	     -0.013	4882.590	4898.660	4846.280	4864.140	      156649472	      7.841	      7.401	           	           	           	           	           	           	"
" 2021/10/29	   7.815	   7.897	   7.784	   7.895	      145154976	           	       0.00	 1451549.75	 1510901.75	 1659136.50	     -0.061	     -0.056	     -0.009	4861.270	4908.770	4855.760	4908.770	      159887353	      7.845	      7.405	           	           	           	           	           	           	"
" 2021/11/01	   7.867	   7.955	   7.860	   7.925	      100476776	           	       0.00	 1004767.75	 1518850.38	 1484266.00	     -0.057	     -0.057	     -0.001	4878.130	4908.210	4858.250	4890.690	      171583974	      7.850	      7.409	           	           	           	           	           	           	"
" 2021/11/02	   7.911	   7.980	   7.785	   7.848	      325497504	           	       0.00	 3254975.00	 1843746.75	 1606298.50	     -0.059	     -0.057	     -0.005	4886.190	4911.230	4797.900	4839.850	      185437688	      7.854	      7.413	           	           	           	           	           	           	"
" 2021/11/03	   7.835	   7.908	   7.830	   7.874	      151930912	           	       0.00	 1519309.13	 1972001.63	 1589919.25	     -0.058	     -0.057	     -0.002	4835.810	4858.710	4804.370	4821.110	      142763820	      7.858	      7.417	           	           	           	           	           	           	"
" 2021/11/04	   7.881	   7.943	   7.881	   7.938	       95018416	           	       0.00	  950184.19	 1636157.25	 1548974.75	     -0.052	     -0.056	      0.009	4841.090	4873.940	4834.740	4868.740	      132592970	      7.863	      7.420	           	           	           	           	           	           	"
" 2021/11/05	   7.925	   7.947	   7.867	   7.873	      180422000	           	       0.00	 1804220.00	 1706691.25	 1608796.63	     -0.052	     -0.055	      0.008	4858.900	4889.680	4841.740	4842.350	      147789359	      7.867	      7.424	           	           	           	           	           	           	"
" 2021/11/08	   7.854	   7.912	   7.842	   7.897	      126152776	           	       0.00	 1261527.75	 1758043.25	 1638446.88	     -0.049	     -0.054	      0.011	4841.150	4866.080	4827.690	4848.180	      137398264	      7.871	      7.428	           	           	           	           	           	           	"
" 2021/11/09	   7.920	   7.957	   7.891	   7.947	      153938928	           	       0.00	 1539389.25	 1414926.00	 1629336.38	     -0.042	     -0.052	      0.019	4858.250	4870.790	4818.540	4846.740	      118375526	      7.875	      7.432	           	           	           	           	           	           	"
" 2021/11/10	   7.940	   7.940	   7.814	   7.927	      234654704	           	       0.00	 2346547.00	 1580373.63	 1776187.63	     -0.038	     -0.049	      0.022	4832.800	4832.800	4754.000	4821.190	      135118179	      7.879	      7.436	           	           	           	           	           	           	"
" 2021/11/11	   7.917	   7.996	   7.909	   7.993	      134918080	           	       0.00	 1349180.75	 1660173.00	 1648165.13	     -0.029	     -0.045	      0.032	4814.770	4898.650	4809.110	4898.650	      160484863	      7.885	      7.440	           	           	           	           	           	           	"
" 2021/11/12	   8.000	   8.053	   7.993	   8.037	       86699904	           	       0.00	  866999.06	 1472728.75	 1589710.00	     -0.018	     -0.039	      0.043	4902.930	4909.080	4875.350	4888.380	      132662969	      7.892	      7.444	           	           	           	           	           	           	"
" 2021/11/15	   8.033	   8.076	   7.955	   7.978	      108952304	           	       0.00	 1089523.00	 1438327.75	 1598185.50	     -0.014	     -0.034	      0.041	4894.410	4906.330	4863.400	4882.380	      121823149	      7.898	      7.449	           	           	           	           	           	           	"
" 2021/11/16	   7.974	   8.007	   7.915	   7.924	       99828704	           	       0.00	  998287.06	 1330107.38	 1372516.75	     -0.015	     -0.030	      0.031	4880.900	4915.370	4876.500	4883.320	      127254406	      7.903	      7.452	           	           	           	           	           	           	"
" 2021/11/17	   7.925	   7.974	   7.911	   7.971	      115984304	           	       0.00	 1159843.00	 1092766.63	 1336570.13	     -0.012	     -0.027	      0.030	4883.250	4891.520	4864.520	4885.750	      108459223	      7.908	      7.456	           	           	           	           	           	           	"
" 2021/11/18	   7.966	   8.016	   7.929	   7.970	      172207504	           	       0.00	 1722075.00	 1167345.38	 1413759.25	     -0.009	     -0.023	      0.028	4871.420	4871.420	4830.410	4837.620	      114480565	      7.913	      7.459	           	           	           	           	           	           	"
" 2021/11/19	   7.960	   8.075	   7.957	   8.065	      218135808	           	       0.00	 2181358.00	 1430217.25	 1451473.00	      0.000	     -0.018	      0.038	4832.060	4892.810	4829.570	4890.060	      127198312	      7.917	      7.463	           	           	           	           	           	           	"
" 2021/11/22	   8.080	   8.145	   8.075	   8.135	      236192304	           	       0.00	 2361923.00	 1684697.25	 1561512.50	      0.014	     -0.012	      0.051	4895.390	4919.000	4893.270	4912.400	      138092836	      7.923	      7.468	           	           	           	           	           	           	"
" 2021/11/23	   8.125	   8.185	   8.118	   8.154	      154757600	           	       0.00	 1547576.00	 1794555.00	 1562331.25	      0.025	     -0.005	      0.060	4905.760	4927.520	4896.880	4913.350	      154304411	      7.929	      7.473	           	           	           	           	           	           	"
" 2021/11/24	   8.139	   8.180	   8.121	   8.147	       86213640	           	       0.00	  862136.38	 1735013.63	 1413890.13	      0.034	      0.003	      0.061	4914.030	4935.490	4899.610	4916.660	      137150673	      7.934	      7.477	           	           	           	           	           	           	"
" 2021/11/25	   8.145	   8.161	   8.126	   8.142	       85899600	           	       0.00	  858996.00	 1562397.88	 1364871.63	      0.039	      0.010	      0.058	4917.610	4921.330	4891.730	4896.440	      115984031	      7.940	      7.482	           	           	           	           	           	           	"
" 2021/11/26	   8.096	   8.156	   8.080	   8.119	      104424048	           	       0.00	 1044240.50	 1334974.38	 1382595.75	      0.041	      0.017	      0.050	4886.950	4886.950	4850.810	4860.130	      120368974	      7.945	      7.487	           	           	           	           	           	           	"
" 2021/11/29	   8.050	   8.132	   8.034	   8.127	      161553696	           	       0.00	 1615537.00	 1185697.25	 1435197.25	      0.043	      0.022	      0.043	4820.010	4858.530	4818.710	4851.420	      133626862	      7.951	      7.491	           	           	           	           	           	           	"
" 2021/11/30	   8.134	   8.177	   8.096	   8.143	      130397120	           	       0.00	 1303971.25	 1136976.25	 1465765.63	      0.046	      0.027	      0.038	4857.180	4871.250	4810.220	4832.030	      129630596	      7.958	      7.495	           	           	           	           	           	           	"
" 2021/12/01	   8.137	   8.188	   8.117	   8.185	       76842112	           	       0.00	  768421.13	 1118233.25	 1426623.50	      0.050	      0.031	      0.038	4831.890	4844.520	4823.930	4843.850	      123086789	      7.965	      7.499	           	           	           	           	           	           	"
" 2021/12/02	   8.171	   8.181	   8.110	   8.136	       93137168	           	       0.00	  931371.69	 1132708.25	 1347553.13	      0.049	      0.035	      0.029	4839.910	4866.850	4830.320	4856.160	      148088521	      7.971	      7.504	           	           	           	           	           	           	"
" 2021/12/03	   8.127	   8.219	   8.122	   8.212	       81143720	           	       0.00	  811437.19	 1086147.63	 1210561.00	      0.054	      0.039	      0.031	4856.980	4901.020	4853.350	4901.020	      144059626	      7.978	      7.509	           	           	           	           	           	           	"
" 2021/12/06	   8.206	   8.237	   8.133	   8.147	      142015360	           	       0.00	 1420153.63	 1047071.00	 1116384.00	      0.052	      0.041	      0.021	4909.430	4943.900	4888.690	4892.620	      173615683	      7.984	      7.513	           	           	           	           	           	           	"
" 2021/12/07	   8.170	   8.182	   8.050	   8.097	       91115984	           	       0.00	  911159.81	  968508.69	 1052742.38	      0.046	      0.042	      0.007	4930.830	4934.100	4895.220	4922.100	      179053460	      7.989	      7.518	           	           	           	           	           	           	"
" 2021/12/08	   8.099	   8.217	   8.099	   8.216	      103214072	           	       0.00	 1032140.75	 1021252.63	 1069742.75	      0.050	      0.044	      0.012	4934.410	4995.930	4915.790	4995.930	      157490559	      7.994	      7.524	           	           	           	           	           	           	"
" 2021/12/09	   8.201	   8.254	   8.190	   8.224	       84403552	           	       0.00	  844035.50	 1003785.31	 1068246.75	      0.053	      0.046	      0.015	5000.690	5114.500	4999.410	5078.690	      220568776	      7.998	      7.529	           	           	           	           	           	           	"
" 2021/12/10	   8.193	   8.241	   8.193	   8.221	      146940672	           	       0.00	 1469406.75	 1135379.25	 1110763.38	      0.055	      0.048	      0.015	5046.270	5060.060	5035.810	5055.120	      193695154	      8.003	      7.534	           	           	           	           	           	           	"
" 2021/12/13	   8.220	   8.268	   8.204	   8.239	       95180240	           	       0.00	  951802.38	 1041709.00	 1044389.88	      0.057	      0.050	      0.015	5090.020	5143.840	5079.730	5083.800	      211801596	      8.007	      7.540	           	           	           	           	           	           	"
" 2021/12/14	   8.211	   8.250	   8.206	   8.219	       70397104	           	       0.00	  703971.06	 1000271.31	  984390.00	      0.057	      0.051	      0.011	5066.350	5075.210	5038.860	5049.700	      159107790	      8.012	      7.545	           	           	           	           	           	           	"
" 2021/12/15	   8.207	   8.251	   8.194	   8.209	       71984808	           	       0.00	  719848.06	  937812.81	  979532.81	      0.055	      0.052	      0.006	5036.280	5060.370	5003.780	5005.900	      150529752	      8.017	      7.550	           	           	           	           	           	           	"
" 2021/12/16	   8.209	   8.288	   8.205	   8.284	      109520496	           	       0.00	 1095205.00	  988046.63	  995916.00	      0.059	      0.053	      0.011	5006.610	5034.730	4987.220	5034.730	      144053867	      8.022	      7.555	           	           	           	           	           	           	"
" 2021/12/17	   8.284	   8.285	   8.210	   8.226	      208529600	           	       0.00	 2085296.00	 1111224.50	 1123301.88	      0.057	      0.054	      0.005	5021.340	5022.110	4954.760	4954.760	      149005399	      8.026	      7.561	           	           	           	           	           	           	"
" 2021/12/20	   8.190	   8.219	   8.086	   8.097	      412664992	           	       0.00	 4126650.00	 1746194.00	 1393951.50	      0.044	      0.052	     -0.016	4934.970	4971.670	4872.680	4880.420	      169675690	      8.028	      7.565	           	           	           	           	           	           	"
" 2021/12/21	   8.088	   8.191	   8.088	   8.158	      200207776	           	       0.00	 2002077.75	 2005815.38	 1503043.25	      0.038	      0.049	     -0.022	4876.510	4917.800	4872.950	4913.490	      143339898	      8.031	      7.571	           	           	           	           	           	           	"
" 2021/12/22	   8.170	   8.217	   8.156	   8.192	      139304496	           	       0.00	 1393045.00	 2140454.75	 1539133.75	      0.036	      0.047	     -0.021	4924.580	4936.670	4903.170	4914.450	      133256740	      8.036	      7.576	           	           	           	           	           	           	"
" 2021/12/23	   8.206	   8.260	   8.181	   8.238	      106863568	           	       0.00	 1068635.63	 2135140.75	 1561593.75	      0.038	      0.045	     -0.014	4924.290	4948.740	4906.750	4948.740	      139555406	      8.043	      7.581	           	           	           	           	           	           	"
" 2021/12/24	   8.237	   8.237	   8.155	   8.190	      278000480	           	       0.00	 2780004.75	 2274082.50	 1692653.63	      0.035	      0.043	     -0.016	4953.060	4964.910	4905.980	4921.340	      142673323	      8.050	      7.587	           	           	           	           	           	           	"
" 2021/12/27	   8.174	   8.233	   8.161	   8.172	      275041792	           	       0.00	 2750418.00	 1998836.25	 1872515.25	      0.031	      0.040	     -0.019	4918.150	4939.690	4894.160	4919.320	      124100952	      8.056	      7.592	           	           	           	           	           	           	"
